title,text,topic
농심 농심김치사발면 김치 사발면 86g,"젤 맛잇는컵라면ㅋㅋ
젤 맛잇는컵라면ㅋㅋ",좋아요
농심 농심김치사발면 김치 사발면 86g,"김치사발면
우리가족 최애 컵라면인 김치사발면맛있게 먹을게요.",좋아요
농심 농심김치사발면 김치 사발면 86g,"좋아요
육개장컵 김치사발면 파손없이 잘 받았습니다 국물이 시원해서 맛있습니다 유통기한도 긴편이에요",좋아요
농심 농심김치사발면 김치 사발면 86g,"저희부부는 다른컵라면안먹어유 김치사발면이 젤 맛있음 ㅎㅎ
저희부부는 다른컵라면안먹어유
김치사발면이 젤 맛있음 ㅎㅎ",좋아요
농심 농심김치사발면 김치 사발면 86g,"컵라면하면 육개장 사발면 아닙니까 저
컵라면하면 육개장 사발면 아닙니까 저렴한 가격에 잘샀어요",좋아요
삼양 불닭볶음면 큰컵 105g,"우리가족이 늘 먹는~~봉지보다 컵이 더 맛있어요.할인된 금액에 싸게 잘 샀어요~~
우리가족이 늘 먹는~~
봉지보다 컵이 더 맛있어요.
할인된 금액에 싸게 잘 샀어요~~",좋아요
삼양 불닭볶음면 큰컵 105g,"역시 매콤하니
매운게 땡길땐 이만한게 없죠매콤하고 간편하게컵라면 용기로 금방 빠르게 먹을수 있네요유통기한도 넉넉하고 배송도 빠르네요얼른 삼겹살 구워서 한입같이 해야겠네요",좋아요
오뚜기 진짬뽕 130g,"컵라면이 맛있어서 구매했어요
근데 봉지라면 맛이 다른것이좀 떨어지는 느낌입니다",별로이다
오뚜기 육개장 104g,"좋아요
최애하는 컵라면이 육개장이라 요번에 득템하여 먹었어요. 용량이 많아 하나만 먹어도 배가 차네요. 근데 용기가 스티로폼이라 그냥 사기 면기에 면과 스프넣고 뜨꺼운 물 부어 전자레인지에 돌려 먹었어요. 기왕이면 전자레인지 사용 가능한 용기면 좋겠어요. 컵라면을 전자레인지에 살짝 돌리면 면이 더 쫄깃하고 맛있어요.",좋아요
오뚜기 육개장 104g,"잘받았습니다
아들이 소컵이 작다고해서 시켜줬어요 배고플때 간식으로 컵라면이 최고지요",좋아요
오뚜기 육개장 104g,"비상용으로 ㅎㅎ 컵라면 저렴하게 잘 구매했어요~
비상용으로 ㅎㅎ 컵라면 저렴하게 잘 구매했어요~",좋아요
오뚜기 육개장 104g,"만족합니다
빠른배송과 저렴한가격 만족합니다.다만 컵라면 몇개가 찌그러져서 왔습니다.",좋아요
오뚜기 육개장 104g,"라면 가격이 많이 올랐네요
라면 가격이 많이 올랐네요. 지난 빅세일 떄에는 개당 422원에 구입했는데 이번에는 빅세일 쿠폰 적용해도 개당 604원이네요. 그래도 다른 컵라면보다 싸니까 구매했습니다.",가격 언급
오뚜기 육개장 104g,"컵라면
가격이 농심보다는 싸서 샀고 맛은 농심보다 떨어져요.",별로이다
오뚜기 육개장 104g,"컵라면용량이많아서 시켰네요 ㅎ 맛은 김치사발면이 더좋은...
컵라면용량이많아서 시켰네요 ㅎ
맛은 김치사발면이 더좋은데 가성비생각해서리...",좋아요
팔도 틈새라면 빨계떡 120g,"확실히 맵워요 우유가 필수네요
확실히 맵워요 우유가 필수네요",좋아요
오뚜기 참깨라면 115g,"컵라면먹다올맛인데...면이두꺼진듯...컵라면에길들여졌나...
컵라면먹다올맛인데...면이두꺼진듯...컵라면에길들여졌나봐요^^;;",별로이다
오뚜기 참깨라면 115g,"컵라면이랑 가격차이가 별로 안 나네요. 좀더 저렴하면 좋겠습니다.
컵라면이랑 가격차이가 별로 안 나네요. 좀더 저렴하면 좋겠습니다.",가격 언급
오뚜기 참깨라면 115g,"안전하게 도착했어요 그런데 17일 주문한 컵라면은...
안전하게 도착했어요 그런데
17일 주문한 컵라면은 언제 배송되나요",배송 문제
농심 신라면 건면 97g,"컵라면으로 먹어보고 맛있어서 샀어요. 역시 맛이 좋네요. 많이 파세요.
컵라면으로 먹어보고 맛있어서 샀어요. 역시 맛이 좋네요. 많이 파세요.",좋아요
오뚜기 참깨라면 110g,"맛잇어요
컵라면 중 최고 잘먹어요",좋아요
오뚜기 참깨라면 110g,"그냥 무난하고 컵라면 쟁여놓고 먹기 좋은거 같아요
그냥 무난하고 컵라면 쟁여놓고 먹기 좋은거 같아요",좋아요
오뚜기 참깨라면 110g,"한개가 찌그러져서 별하나 뺏어요 참깨라면은 컵라면이 ...
한개가 찌그러져서 별하나 뺏어요 참깨라면은 컵라면이 더맛있어요",별로이다
오뚜기 참깨라면 110g,"굿
최애템입니다 컵라면은 참깨라면-컵라면 전자렌지 1.45초",좋아요
오뚜기 참깨라면 110g,"오뚜기 참깨라면 용기 큰컵 110g 12개
간식으로 계속 주문하는 제품 입니다.",좋아요
오뚜기 진라면컵 매운맛 65g,"간식용으로 작은컵 좋아요 맛나쥬 진라면
간식용으로 작은컵 좋아요 맛나쥬 진라면",좋아요
오뚜기 진라면컵 매운맛 65g,"작은컵 라면중에 가장 맛있습니다. 회, 고기, 밥 등등 뭐랑 먹어도 잘 어울려요.
작은컵 라면중에 가장 맛있습니다. 회, 고기, 밥 등등 뭐랑 먹어도 잘 어울려요.",좋아요
오뚜기 진라면컵 매운맛 65g,"소컵사이즈라 출출할때 먹기 좋아요.
소컵사이즈라 출출할때 먹기 좋아요.",좋아요
오뚜기 진라면컵 매운맛 65g,"진라면 컵 간편하고 맛있어요.
진라면 컵 간편하고 맛있어요.",좋아요
오뚜기 진라면컵 매운맛 65g,"소컵이 맛있어요~~
소컵이 맛있어요~~",좋아요
오뚜기 진라면컵 매운맛 65g,"진컵 맛있어요 ㅎㅎㅎ가볍게 먹기좋아요
진컵 맛있어요 ㅎㅎㅎ가볍게 먹기좋아요",좋아요
오뚜기 진라면컵 매운맛 65g,"면 굵기도 적당하고 컵라면 중엔 제일
면 굵기도 적당하고 컵라면 중엔 제일 나은거같네요",좋아요
오뚜기 진라면컵 매운맛 65g,"편하게 즐겨먹는 컵라면~~ 세일중이어서 주문해 봤습니다~ 잘 먹겠습니다.
편하게 즐겨먹는 컵라면~~
세일중이어서 주문해 봤습니다~
잘 먹겠습니다.",좋아요
오뚜기 진라면컵 매운맛 65g,"ㅎㅎ
가공식품 > 라면 > 컵라면진라면 소컵(6입)/라면/컵라면/",좋아요
오뚜기 진라면컵 매운맛 65g,"자주 애용하는 컵라면~~제입엔 맛나요
자주 애용하는 컵라면~~제입엔 맛나요",좋아요
오뚜기 진라면컵 매운맛 65g,"간단하게 컵라면도 괜찮아요.
간단하게 컵라면도 괜찮아요.",좋아요
오뚜기 진라면컵 매운맛 65g,"컵라면 자주 쟁여놓고 먹는 비상식임
컵라면 자주 쟁여놓고 먹는 비상식임",좋아요
오뚜기 진라면컵 매운맛 65g,"진라면 소컵 간식으로 딱이에요 양이
진라면 소컵 간식으로 딱이에요 양이",좋아요
오뚜기 진라면컵 매운맛 65g,"컵라면 소컵 한번씩 먹기 좋아요 맛도
컵라면 소컵 한번씩 먹기 좋아요 맛도 괜찮고",좋아요
오뚜기 진라면컵 매운맛 65g,"출출할때 간식으로먹게되는 컵라면
출출할때 간식으로
먹게되는 컵라면",좋아요
오뚜기 진라면컵 매운맛 65g,"컵라면 중에서 싸가지고 샀어요
컵라면 중에서 싸가지고 샀어요",좋아요
오뚜기 진라면컵 매운맛 65g,"맛있겠죠. 컵라면이잖아요.ㅎ
맛있겠죠. 컵라면이잖아요.ㅎ",좋아요
오뚜기 진라면컵 매운맛 65g,"진라면컵면 행사해서 샀어요
진라면컵면 행사해서 샀어요",좋아요
오뚜기 진라면컵 매운맛 65g,"매운맛 진라면은 오래되면 샴프냄세납니다. !!
매운맛 진라면은 오래되면 샴프냄세납니다. !!",별로이다
팔도 왕뚜껑 110g,"좋아요
컵라면은왕뚜껑이죠ㅋ",좋아요
팔도 왕뚜껑 110g,"맛있어요
아들이 젤 좋아하는 컵라면이에요",좋아요
농심 큰사발 튀김우동 111g,"평소 농심 컵라면류를 즐겨 먹고있습니다.갑자기 우동 생각이 나서 주문했는데 고속도로 휴게소의 그 맛은 못느끼겠어요.라면은 역시 라면입니다.
평소 농심 컵라면류를 즐겨 먹고있습니다.
갑자기 우동 생각이 나서 주문했는데 고속도로 휴게소의 그 맛은 못느끼겠어요.
라면은 역시 라면입니다.",별로이다
오뚜기 컵누들 우동맛 38.1g,"컵누들 넘 맛있어요~앞으로 계속이용할것 같어요~
컵누들 넘 맛있어요~앞으로 계속이용할것 같어요~",좋아요
오뚜기 컵누들 우동맛 38.1g,"컵누들
상품 배송 잘받았어요.컵누들 우동맛 맛있어요 ~",좋아요
오뚜기 컵누들 우동맛 38.1g,"컵누들
다이어트하는데 라면 먹고플때 먹어요",좋아요
오뚜기 컵누들 우동맛 38.1g,"컵누들
배송빠르게 잘받았어요",좋아요
농심 신라면 120g,"라면 중에서는 신라면이 제일 맛있어요~ 그런데 요즘 라면 가격이 너무 비싸서 아쉬워요
라면 중에서는 신라면이 제일 맛있어요~ 그런데 요즘 라면 가격이 너무 비싸서 아쉬워요",가격 언급
농심 신라면 120g,"맛있어요 라면중에는 신라면이 제일맛나요
맛있어요 라면중에는 신라면이 제일
맛나요",좋아요
농심 신라면 120g,"할인해서 구매했습니다. 역시 라면은
할인해서 구매했습니다.
역시 라면은 신라면이 제일 좋은 것 같습니다.",좋아요
농심 신라면 120g,"이번에는 신라면으로...할인까지 해서 좋아요
이번에는 신라면으로...
할인까지 해서 좋아요",좋아요
농심 신라면 120g,"역시 신라면 맛있습니다~ 좋은가격에 샀네요
역시 신라면 맛있습니다~ 좋은가격에 샀네요",좋아요
농심 신라면 120g,"세일할때 샀어요. 신라면이 제일 좋아
세일할때 샀어요. 신라면이 제일 좋아요",좋아요
농심 신라면 120g,"먹어도 질리지 않는건 신라면이에요
먹어도 질리지 않는건 신라면이에요",좋아요
농심 신라면 120g,"부숴먹는데 신라면이 최고라..
부숴먹는데 신라면이 최고라..",좋아요
농심 신라면 120g,"그냥 신라면이 제일 무난함
그냥 신라면이 제일 무난함",좋아요
농심 신라면 120g,"오** 사건이후 신라면으로 돌아옴
오** 사건이후 신라면으로 돌아옴",좋아요
농심 신라면 120g,"식구들이 신라면만 찾네요
식구들이 신라면만 찾네요",좋아요
농심 신라면 120g,"우리가 믿고먹는 신라면
우리가 믿고먹는 신라면",좋아요
농심 신라면 120g,"크게할인은 안됐ㅈㅣ만 라면은 역시 신
크게할인은 안됐ㅈㅣ만
라면은 역시 신라면",좋아요
농심 신라면 120g,"라면은 신라면이쥬 굿임다
라면은 신라면이쥬 굿임다",좋아요
농심 신라면 120g,"라면은 결국 신라면이죠
라면은 결국 신라면이죠",좋아요
농심 신라면 120g,"라면은 신라면 면면
라면은 신라면 면면",좋아요
농심 신라면 120g,"하면흐 하면 라면은 신라면
하면흐 하면 라면은 신라면",좋아요
농심 신라면 120g,"라면의 신~라면 신라면
라면의 신~라면 신라면",좋아요
농심 신라면 120g,"신라면
신라면 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ",좋아요
농심 신라면 120g,"신라면 좋아요
워낙 신라면을 좋아라해서 가격도 괜찮고조금 아쉬운점은 묶음봉지에 먼지가 앉아있고 라면 몇개가 부서진것도 있네요",좋아요
오뚜기 진라면 매운맛 120g,"편하게 부담없이 신라면보다 맛있어요
편하게 부담없이 신라면보다 맛있어요",좋아요
농심 올리브 짜파게티 140g,"좋아요
무슨 라면을 새로 만들었네.., 뭐가 좋은 라면이다 해도 신라면만큼 끓여도 생으로 먹어도 만족을 주는 것은 신라면 뿐이지요. 아무리 많은 양을 사다 두어도 제일 빨리 없어지는 거는 신라면. 그래서 세일할 때마다 쟁여두는 데 . 전쟁으로 라면값 올라 망설였는데. 이곳이 그래도 가격이 메리트있어서 구입했는데 리뷰 사진 찍기도 전에 두봉 끓여 먹었다는 거죠.",좋아요
오뚜기 열 라면 120g,"좋아요
예전보다 가격이 좀 오르긴했지만 농심에 비하면 오른 것도 아님 ㅋ 개인적으론 신라면보다 맛나요",좋아요
농심 신라면 65g,"라면은 신라면인듯 역쉬 맛있어요
라면은 신라면인듯 역쉬 맛있어요",좋아요
농심 신라면 65g,"신라면으로 바꿔봤음~~
신라면으로 바꿔봤음~~",좋아요
농심 신라면 65g,"라면은 농심 농심하면 신라면
라면은 농심 농심하면 신라면",좋아요
농심 신라면 65g,"다른제품보다 역시 신라면이 제일 입맛에 맞네요.
다른제품보다 역시 신라면이 제일 입맛에 맞네요.",좋아요
농심 신라면 65g,"역시 신라면 맛있어요~~
역시 신라면 맛있어요~~",좋아요
농심 신라면 65g,"라면은 진라면 신라면 맛있는라면~ 다
라면은 진라면 신라면 맛있는라면~
다 좋아요.
신라면 좋아합니다.
~
맛나요~",좋아요
농심 신라면 65g,"명불허전 신라면. 간편하게 최고죠.
명불허전 신라면. 간편하게 최고죠.",좋아요
농심 신라면 65g,"신라면이 라면 중 가장 익숙한데 가격
신라면이 라면 중 가장 익숙한데 가격이 비싸고 너무 매워진 것 같아요",좋아요
농심 신라면 65g,"잘 받았습니다. 신라면 요즘 왜이리 비싼가요
잘 받았습니다. 신라면 요즘 왜이리 비싼가요",가격 언급
삼양 삼양라면 120g,"잘 받았어요 라면 값이 오른다 해서 샀어요 삼양 라면과...
잘 받았어요 라면 값이 오른다 해서 샀어요 삼양 라면과 신라면 최애예요 좋아요 스테디셀러예요 감사합니다",좋아요
삼양 삼양라면 120g,"삼양라면 좋아하는 신랑때문에 사요
삼양라면 좋아하는 신랑때문에 사요",좋아요
삼양 삼양라면 120g,"라면은 역시 신라면
라면은 역시 신라면",좋아요
더본코리아 더본 빽쿡 빽라면 115g,"신라면 플러스 참깨라면 아들 평 입니다
신라면 플러스 참깨라면 아들 평 입니다",좋아요
더본코리아 더본 빽쿡 빽라면 115g,"매운정도는 신라면 맛은 미역이 들어가서 그런지 깔끔한 너구리 먹는 느낌도 나는거 저만 그런건가요?^^ 괜찮아요~
매운정도는 신라면 맛은 미역이 들어가서 그런지 깔끔한 너구리 먹는 느낌도 나는거 저만 그런건가요?^^ 괜찮아요~",좋아요
더본코리아 더본 빽쿡 빽라면 115g,"신라면과 비슷한 적당히 맛있는 맛
신라면과 비슷한 적당히 맛있는 맛",좋아요
더본코리아 더본 빽쿡 빽라면 115g,"신라면 진라면..그사이같은..매운걸 좋아해서 저는 덜매웠지만..그래도 괜찮은편
신라면 진라면..그사이같은..매운걸 좋아해서 저는 덜매웠지만..그래도 괜찮은편",좋아요
더본코리아 더본 빽쿡 빽라면 115g,"전 별룬데 동생은 첫맛에 낌짝 놀라네요. 너무 맛있다고.. 진라면과 신라면의 중간쯤 그 어딘가 싶네요.
전 별룬데 동생은 첫맛에 낌짝 놀라네요. 너무 맛있다고.. 진라면과 신라면의 중간쯤 그 어딘가 싶네요.",좋아요
농심 신라면 120g,"뽀개먹어도 맛있고 끓여 먹어도 맛있고..ㅎ
뽀개먹어도 맛있고 끓여 먹어도 맛있고..ㅎ",좋아요
농심 신라면 120g,"농심 신라면을 청양고추 하나 넣어서
농심 신라면을 청양고추 하나 넣어서 비올때 끓여먹으면 아주 맛있어요",좋아요
오뚜기 진라면 매운맛 120g,"항상 주문해서 끓여 먹는데 매콤한게 맛있어요.
항상 주문해서 끓여 먹는데 매콤한게 맛있어요.",끓여도 뿌셔도 맛있는
농심 안성탕면 125g,"안성탕면 끓여도 생으로 먹어도 맛있어
안성탕면 끓여도 생으로 먹어도 맛있어요",끓여도 뿌셔도 맛있는
농심 안성탕면 125g,"뿌셔먹어도 끓여도 맛있는 안성탕면
뿌셔먹어도 끓여도 맛있는 안성탕면",끓여도 뿌셔도 맛있는
농심 안성탕면 125g,"맛있게 뽀개먹고 끓여먹고
맛있게 뽀개먹고 끓여먹고",끓여도 뿌셔도 맛있는
농심 안성탕면 125g,"끓여먹어도 맛있고 뿌셔먹어도 맛있음^
끓여먹어도 맛있고 뿌셔먹어도 맛있음^^ 최고",끓여도 뿌셔도 맛있는
농심 안성탕면 125g,"보통이에요
오랫만에 시켰는데 이라면은 끓으면서 뿔어국물이 없어진다는점 맛없음",끓여도 뿌셔도 맛있는
농심 안성탕면 125g,"생라면으로 먹으면 맛나고~ 끓여먹어도
생라면으로 먹으면 맛나고~ 끓여먹어도 맛남^^",끓여도 뿌셔도 맛있는
농심 올리브 짜파게티 140g,"매운짜장이 먹고 싶을때 삼양불닭면과
매운짜장이 먹고 싶을때 삼양불닭면과 함께 끓여 먹으면 좋아요.",끓여도 뿌셔도 맛있는
농심 올리브 짜파게티 140g,"너구리와 같이 끓이면 맛있어요
너구리와 같이 끓이면 맛있어요",끓여도 뿌셔도 맛있는
농심 얼큰한 너구리 120g,"청량초 넣코 끓이면맛나요 ^^😀
청량초 넣코 끓이면

맛나요 ^^😀",끓여도 뿌셔도 맛있는
농심 얼큰한 너구리 120g,"가끔 딸이 끓여서 한 젓가락 먹으면 맛있더라고요.
가끔 딸이 끓여서 한 젓가락 먹으면 맛있더라고요.",끓여도 뿌셔도 맛있는
농심 얼큰한 너구리 120g,"사정없이 부서져서 왔어요...이번엔 면치기 포기하고 다 끓여 먹었습니다
사정없이 부서져서 왔어요...
이번엔 면치기 포기하고
다 끓여 먹었습니다",끓여도 뿌셔도 맛있는
삼양 불닭볶음면 140g,"잘받았습니다
매운음식이 먹고 싶을때 한번씩 끓여 먹으면 좋아요 ~",끓여도 뿌셔도 맛있는
오뚜기 열 라면 120g,"신랑이 좋아하는 라면 해물넣고 끓여 먹으면 끝내줘요
신랑이 좋아하는 라면
해물넣고 끓여 먹으면 끝내줘요",끓여도 뿌셔도 맛있는
오뚜기 열 라면 120g,"청량초 넣코 끓이면맛나요 ^^😀
청량초 넣코 끓이면

맛나요 ^^😀",끓여도 뿌셔도 맛있는
오뚜기 열 라면 120g,"많이 맵고 순두부 열라면 같이 끓이면
많이 맵고 순두부 열라면 같이 끓이면 맛있어요",끓여도 뿌셔도 맛있는
오뚜기 열 라면 120g,"배송에 만족하며 배송된 열라면 생활 속 끼니 해결 먹거...
배송에 만족하며 배송된 열라면 생활 속 끼니 해결 먹거리 대용품으로 즐겁게 잘 활용하여 시나브로 잘 끓여 먹게습니다..",끓여도 뿌셔도 맛있는
삼양 삼양라면 120g,"누룽지 넣고 끓여 먹으면 더 맛있어
누룽지 넣고 끓여 먹으면 더 맛있어요",끓여도 뿌셔도 맛있는
삼양 삼양라면 120g,"오자마자 끓여먹음.. ...
오자마자 끓여먹음.. ...",끓여도 뿌셔도 맛있는
오뚜기 진라면 순한맛 120g,"매운고추 조금 넣어 끓이면 맛있는라면이 돼요
매운고추 조금 넣어 끓이면 맛있는
라면이 돼요",끓여도 뿌셔도 맛있는
오뚜기 진라면 순한맛 120g,"애들 끓여주려고 순한맛으로 픽
애들 끓여주려고 순한맛으로 픽",끓여도 뿌셔도 맛있는
팔도 비빔면 130g,"가끔 끓여서 먹는데 맛나요
가끔 끓여서 먹는데 맛나요",끓여도 뿌셔도 맛있는
농심 신라면 건면 97g,"면이 잘 안익어요한참 끓여야해요
면이 잘 안익어요
한참 끓여야해요",끓여도 뿌셔도 맛있는
농심 신라면 건면 97g,"건면건면 하길래 주문해봣어요! 스프 없이 면만 끓여서 그 물을 버리고 새물에 스프넣어서 끓인맛이네요! ㅎㅎ
건면건면 하길래 주문해봣어요! 스프 없이 면만 끓여서 그 물을 버리고 새물에 스프넣어서 끓인맛이네요! ㅎㅎ",끓여도 뿌셔도 맛있는
농심 신라면 건면 97g,"양이 적네요. 2봉지는 끓여야할듯
양이 적네요. 2봉지는 끓여야할듯",끓여도 뿌셔도 맛있는
팔도 왕뚜껑 110g,"라면 끓이기 싫을때
라면 끓이기 싫을때",끓여도 뿌셔도 맛있는
농심 오징어짬뽕 124g,"맛나요
오늘 오짬 받았어요 아들이랑 맛있게 끓여 먹어야겠네요ㅎ",끓여도 뿌셔도 맛있는
농심 오징어짬뽕 124g,"오징어를 더 넣고 끓이면 👍
오징어를 더 넣고 끓이면 👍",끓여도 뿌셔도 맛있는
더본코리아 더본 빽쿡 빽라면 115g,"딸이 그냥 그렇데요. 콩나물넣어 끓인게 더 맛있다네요.
딸이 그냥 그렇데요. 콩나물넣어 끓인게 더 맛있다네요.",끓여도 뿌셔도 맛있는
농심 사리곰탕면 110g,"떡라면끓여먹으면 맛있어요
떡라면끓여먹으면 맛있어요",끓여도 뿌셔도 맛있는
